date,well,water_level
2022-01-01,GW-01,18.2
2022-02-01,GW-01,18.4
2022-03-01,GW-01,18.7
2022-04-01,GW-01,19.0
2022-05-01,GW-01,19.3
2022-06-01,GW-01,19.6

2022-01-01,GW-02,15.1
2022-02-01,GW-02,15.3
2022-03-01,GW-02,15.6
2022-04-01,GW-02,15.9
2022-05-01,GW-02,16.2
2022-06-01,GW-02,16.6

2022-01-01,GW-03,20.1
2022-02-01,GW-03,20.4
2022-03-01,GW-03,20.9
2022-04-01,GW-03,21.3
2022-05-01,GW-03,21.9
2022-06-01,GW-03,22.4

2022-01-01,GW-04,22.5
2022-02-01,GW-04,23.0
2022-03-01,GW-04,23.8
2022-04-01,GW-04,24.6
2022-05-01,GW-04,25.5
2022-06-01,GW-04,26.4
